FRA031|CRETEIL|01/12/2016|FRUITS ET LEGUMES|22|FRUITS EXOTIQUE VRACS|2210|MARQUES NATIONALES|KIWI VRAC|22102|3523680342040|PCE KIWI JAUNE CEEX74|10|ECART D'INVENTAIRE|-338||-91.26
FRA210|VAULX EN VELIN|01/12/2016|BOULANGERIE/PATISSERIE|23|PETITS PAINS|2303|MARQUE PROPRE|PETITS PAINS SPEC.SUCRES|23033|3276550564805|DEJEUNETTE VIENNOISE X2 125G|10|ECART D'INVENTAIRE|-50|.25|-13
FRA056|LIEVIN|01/12/2016|EPICERIE|14|GOUTERS|1412|MARQUE PROPRE|GOUTERS FOURRES|14121|3270190110286|330G SUP.FOUR.RD VANI.CRF KIDS|16|AUTRES RECALAGE|-44|.33|-23.76
FRA309|BRIVE LA GAILLARDE|01/12/2016|FRUITS ET LEGUMES|22|PRODUIT CUIT 4E/5E GAMME|2243|MARQUES NATIONALES|POMMES DE TERRE CUITES|22431|3227291011196|750G PDT ROBES DES CHAMP.LUNOR|10|ECART D'INVENTAIRE|-1|.75|-1.6
FRA340|OLLIOULES|01/12/2016|POISSONNERIE|21|POISSON TRANSFORME L.S.|2105|MARQUES NATIONALES|SAUCES POUR LE POISSON|21055|3368270074556|SCT SAUCE BEURRE BLANC 200G X6|10|ECART D'INVENTAIRE|1|.2|1.24
FRA091|RENNES -CESSON|01/12/2016|BOULANGERIE/PATISSERIE|23|MATIERE 1ERE BOUL/PATE|2392|MARQUES NATIONALES|DIVER MAT.PREM.TVA 19,6|23927|3614680216490|BTE X70 DECORS CN JOYEUSES FET|10|ECART D'INVENTAIRE|-19|.182|-158.65
FRA404|BEAUNE|01/12/2016|P.L.S.|25|CHARCUTERIE A CUIRE|2544|MARQUE PROPRE|SAUCISSE FRANCFORT/STRASBOURG|25444|3270190207290|140G KNACKS X4  CRF|10|ECART D'INVENTAIRE|-18|.14|-6.12
FRA005|ANGOULINS|01/12/2016|CHARCUT.TRAITEUR|20|ENTREES FROIDES LS INDUS.|2034|MARQUES NATIONALES|FOIE GRAS LS INDUSTRIEL|20345|3113010136335|280G BLFG.CAN.50%MX.SEL.GUE.|10|ECART D'INVENTAIRE|-3|.28|-55.11
FRA305|AUCHY LES MINES|01/12/2016|CHARCUT.TRAITEUR|20|JAMBON CUIT|2000|MARQUE PROPRE|JAMBON CUIT SUPERIEUR DD|20001|3245412147180|KG JBN SUP TORCHON DD CRF FQC|10|ECART D'INVENTAIRE|1.25|7.5|6.3125
FRA089|REIMS -TINQUEUX|01/12/2016|CHARCUT.TRAITEUR|20|CHEVRES/BREBIS|2052|MARQUES NATIONALES|CHEVRE FRAIS|20520|3273220012109|200G PETIT BILLY|10|ECART D'INVENTAIRE|1.84|.2|3.9744
FRA073|NANTES -ST HERBLAIN|01/12/2016|BOUCHERIE VOLAILLE|24|DECOUPE VOLAILLE COUPE|2471|MARQUES NATIONALES|DECOUPE POULET COUPE|24711|3230890759147|BQ PILON PLT CER JNE S/A S.BOU|20|DONS AUX ASSOCIATIONS|1.01|1|4.343
FRA058|LOMME|01/12/2016|FRUITS ET LEGUMES|22|LEGUMES SECS CONDITIONNES|2253|MARQUES NATIONALES|HARICOTS CONDITIONNES|22530|3276555025516|FLT 500G LINGOT BLANC IMP|10|ECART D'INVENTAIRE|4|.5|5.72
FRA100|ST ANDRE LES VERGERS|01/12/2016|P.L.S.|25|PLATS CUISINES FRAIS|2553|MARQUES NATIONALES|LEGUME D'ACCOMPAGNEM./GRATIN|25536|3302744121025|280G GRATIN CHOUX FLEUR JBN FM|16|AUTRES RECALAGE|9|.28|28.08
FRA075|NICE -TNL|01/12/2016|BOUCHERIE VOLAILLE|24|MATIERE PREMIERE ACHAT CPE|2495|MARQUES NATIONALES|MATIERE 1ERE VEAU NORMAL CPE|24953|3276557857344|VE S/MERE 1/2 SP TRAD LR|10|ECART D'INVENTAIRE|117.44|55|1586.61
FRA401|RETHEL|01/12/2016|CHARCUT.TRAITEUR|20|PATES PRESSES CUITES|2054|MARQUES NATIONALES|BEAUFORT|20542|3294583173177|KG BEAUFOR.1/4MEUL.AOP P.PERCE|10|ECART D'INVENTAIRE|.16|10|2.3936
FRA014|BESANCON -CHALEZEULE|01/12/2016|BOUCHERIE VOLAILLE|24|MATIERE PREMIERE ACHAT LS|2494|MARQUE PROPRE|MATIERE 1ERE PORC FQC LS|24946|3276556188333|PORC POITRINE 4 FACES FQC|10|ECART D'INVENTAIRE|-1.55|3.4|-5.58
FRA313|CHATEAUROUX|01/12/2016|BOULANGERIE/PATISSERIE|23|PATISSERIE SECHE|2320|MARQUES NATIONALES|PATE JAUNE|23200|3336413246801|176 GR 8 PANCAKES PUR BEURRE|10|ECART D'INVENTAIRE|4|.176|4.08
FRA042|GENNEVILLIERS|01/12/2016|P.L.S.|25|JAMBON CRU, SEC ET TRANCHAGE|2541|MARQUES NATIONALES|CHARCUTERIE TRANCHEE|25411|3483190000970|10X BACON DE PORC BIO 100G|01|CASSE|1|.1|2.14
FRA345|QUIMPER|01/12/2016|BOUCHERIE VOLAILLE|24|SAUCISSE BIO|2405|MARQUE PROPRE|SAUCISSE BIO CHAIR ET FARCE|24053|3245414727212|375G SAUCIS.TOULOUS BIO CRF AG|10|ECART D'INVENTAIRE|1|.375|3.04
FRA069|MOULINS|01/12/2016|BOULANGERIE/PATISSERIE|23|MATIERE 1ERE BOUL/PATE|2392|MARQUES NATIONALES|FARINE BLANCHE BOUL/PATISS.|23920|3760049160017|KG FARINE CONV VRAC T65|10|ECART D'INVENTAIRE|1500|1|555
FRA062|MARSEILLE -MERLAN|01/12/2016|POISSONNERIE|21|GROS POISSON STAND|2111|MARQUES NATIONALES|GROS POISSON PAC STAND|21113|3000000106099|QUEUE DE LOTTE|10|ECART D'INVENTAIRE|2.32|1|36.3544
FRA006|ANNECY|01/12/2016|P.L.S.|25|LEGUMES SURGELES|2586|MARQUES NATIONALES|POTAGES|25867|3599741000426|600G SOUPE POTIRON FROMAGE|10|ECART D'INVENTAIRE|6|.6|13.56
FRA200|ORANGE|01/12/2016|FRUITS ET LEGUMES|22|FRUITS SECS CONDITIONNES|2251|MARQUES NATIONALES|FRUITS SECS CORBEILLES|22516|3270720010000|875G CORB.CUEILLET.DACO BELLO|10|ECART D'INVENTAIRE|3|.875|35.4
FRA336|MONDEVILLE|01/12/2016|CHARCUT.TRAITEUR|20|PLATS CUISINES|2038|MARQUES NATIONALES|BASE PATE|20383|8059070740929|300G RISOTTO SAFRAN ET SPECK|03|DLC|5|.3|13.75
FRA317|CHOLET|01/12/2016|CHARCUT.TRAITEUR|20|CHEVRES/BREBIS|2052|MARQUES NATIONALES|TOMMES BREBIS PYRENEES|20523|3575883471805|KG CHEVRE BREBIS AGOUR|10|ECART D'INVENTAIRE|.09|4.5|1.2402
FRA340|OLLIOULES|01/12/2016|CHARCUT.TRAITEUR|20|APERIT.LEGUM MARI LS IND.|2032|MARQUES NATIONALES|PRODUITS APERITIFS LS INDUS|20320|3701082500002|110G RILLETTES PUR CANARD|10|ECART D'INVENTAIRE|5|.11|15.1
FRA120|GUINGAMP|01/12/2016|FRUITS ET LEGUMES|22|FRUITS SECS VRACS|2250|MARQUES NATIONALES|FRUITS SECS A COQUE VRAC|22502|3276550147794|KG AMANDE SECHE CEE 5KG|10|ECART D'INVENTAIRE|.5|5|2.355
FRA404|BEAUNE|01/12/2016|P.L.S.|25|LAIT ENTIER ET SPECIALITES|2511|MARQUES NATIONALES|SPECIALITES A BASE DE YAOURT|25111|3523230014267|4X125G YAOURT NAT.LAIT CHEVRE|10|ECART D'INVENTAIRE|1|.5|2.32
FRA401|RETHEL|01/12/2016|FRUITS ET LEGUMES|22|FRUITS SECS CONDITIONNES|2251|MARQUES NATIONALES|FS AIDE PATISSERIE CONDITIONNE|22513|3270727500054|75G CERNEAUX DE NOIX TUBOS|10|ECART D'INVENTAIRE|4|.075|3.76
FRA092|ROSNY S/S BOIS|01/12/2016|BOUCHERIE VOLAILLE|24|PORC STD|2424|MARQUE PROPRE|PORC STD A GRILLER, A POELER|24241|3276551457700|PC  ESCALOPE x1|01|CASSE|.6|1|1.566
FRA071|NANTES -BEAUJOIRE|01/12/2016|BOULANGERIE/PATISSERIE|23|MATIERE 1ERE BOUL/PATE|2392|MARQUES NATIONALES|DIVER MAT.PREM.TVA 19,6|23927|3614680216490|BTE X70 DECORS CN JOYEUSES FET|10|ECART D'INVENTAIRE|-10|.182|-83.5
FRA091|RENNES -CESSON|01/12/2016|POISSONNERIE|21|POISSON TRANSFORME L.S.|2105|MARQUES NATIONALES|POISSON TRANSFORME LS|21053|3175690390100|BQ F ANCHOIS AIL 250G X10|10|ECART D'INVENTAIRE|-5|.25|-17.05
FRA333|L'ISLE ADAM|01/12/2016|BOULANGERIE/PATISSERIE|23|PATISSERIE SECHE|2320|MARQUE PROPRE|PETITS FOURS|23202|3276550564447|MACARON X18 ASSORT 1|01|CASSE|3||10.77
FRA035|DRANCY|01/12/2016|FRUITS ET LEGUMES|22|FRUITS SECS VRACS|2250|MARQUES NATIONALES|FRUITS SECS A COQUE VRAC|22502|3276550147794|KG AMANDE SECHE CEE 5KG|10|ECART D'INVENTAIRE|4.73|5|22.2783
FRA077|NIMES -OUEST|01/12/2016|BOUCHERIE VOLAILLE|24|PORC STD|2424|MARQUE PROPRE|PORC STD A BOUILLIR, SAUTE|24242|3245415640237|240G PC ECHINE S/OS X4 CRF|10|ECART D'INVENTAIRE|-4|.24|-7.24
FRA338|MONTEREAU|01/12/2016|BOUCHERIE VOLAILLE|24|ABATS|2441|MARQUES NATIONALES|ABATS CAISSETTE BOEUF|24414|3273230408268|560G VB FOIE TR X4 PR|10|ECART D'INVENTAIRE|-1|.56|-2.2
FRA352|SANNOIS|01/12/2016|P.L.S.|25|PRE EMBALLES|2506|MARQUE PROPRE|HOLLANDE|25060|3560070953929|220G GOUDA PORT NH CARREFOUR|01|CASSE|1|.22|1.36
FRA116|VILLABE|01/12/2016|FRUITS ET LEGUMES|22|CRUDITE 4EME/5EME GAMME|2241|MARQUES NATIONALES|CRUDITE COMPOSEE|22411|3280220905157|350G CHAMPIGNONS DE PARIS BRUN|10|ECART D'INVENTAIRE|3|.35|6.27
FRA037|EPINAL -JEUXEY|01/12/2016|BOUCHERIE VOLAILLE|24|VIANDE HEBDOPACK|2460|MARQUES NATIONALES|VIANDE HEBDOPACK VIANDE HACHEE|24605|3181232220347|2X130G STK HACH.GD CRU 12% VBF|01|CASSE|1|.26|2.83
FRA003|ANGERS -ST SERGE|01/12/2016|FRUITS ET LEGUMES|22|FRUITS EXOTIQUE CONDITIONNES|2211|MARQUES NATIONALES|AUTRE FRUITS EXOTIQUE CONDIT.|22114|3276555375314|FLT 500G CITRON VERT IMP|10|ECART D'INVENTAIRE|-27|.5|-25.92
FRA357|UZES|01/12/2016|FRUITS ET LEGUMES|22|CRUDITE 4EME/5EME GAMME|2241|MARQUES NATIONALES|CRUDITE COMPOSEE|22411|3280220905157|350G CHAMPIGNONS DE PARIS BRUN|10|ECART D'INVENTAIRE|-8|.35|-16.72
FRA058|LOMME|01/12/2016|P.L.S.|25|VIANDES SURGELEES|2585|MARQUES NATIONALES|VOLAILLE PANEE|25852|3230890843952|270G AIGUL PLT CROS COOKBOX MC|01|CASSE|1|.27|3.08
FRA039|EVREUX|01/12/2016|BOULANGERIE/PATISSERIE|23|PATISSERIE SECHE|2320|MARQUES NATIONALES|PETITS FOURS|23202|3286790108660|MIGNARDISES ASSORTIES|10|ECART D'INVENTAIRE|-15|.25|-64.2
FRA051|LATTES|01/12/2016|P.L.S.|25|DESSERTS|2510|MARQUES NATIONALES|DESSERTS PATISSIERS|25102|5060425280659|50G CREME CASSIS/VIOL S/FRAMB|20|DONS AUX ASSOCIATIONS|5|.05|5.9
FRA066|MONTESSON|01/12/2016|CHARCUT.TRAITEUR|20|CHARCUTERIE LS INDUSTRIEL|2011|MARQUE PROPRE|SALAIS SAUCIS CUIT LS IND|20112|3245414081277|250G SAUCIS.AIL ANCIEN.FUM.CRF|10|ECART D'INVENTAIRE|-34|.25|-42.84
FRA039|EVREUX|01/12/2016|P.L.S.|25|PRODUITS PREPARES|2532|MARQUES NATIONALES|PANES DE VOLAILLE|25326|3230890759437|800G DONUTS POULET SS/AT M.COQ|10|ECART D'INVENTAIRE|1|.8|5.01
FRA256|DIGNE|01/12/2016|CHARCUT.TRAITEUR|20|CHEVRES/BREBIS|2052|MARQUES NATIONALES|SPECIALITE CHEVRE NON AGE|20522|3428380001917|160G LE CABECOU AU LARDON X4|10|ECART D'INVENTAIRE|2|.16|5
FRA331|LIBOURNE|01/12/2016|BOULANGERIE/PATISSERIE|23|PAINS|2300|MARQUES NATIONALES|PAINS BLANCS SPECIFIQUES|23002|3276550247579|PDA  BAGUETTE PAVOT 250G|20|DONS AUX ASSOCIATIONS|2|.25|.42
FRA334|LORIENT|01/12/2016|FRUITS ET LEGUMES|22|FRUITS EXOTIQUE CONDITIONNES|2211|MARQUES NATIONALES|AUTRE FRUITS EXOTIQUE CONDIT.|22114|3276555375314|FLT 500G CITRON VERT IMP|20|DONS AUX ASSOCIATIONS|2|.5|1.92
FRA358|VALENCIENNES|01/12/2016|POISSONNERIE|21|POISSON TRANSFORME L.S.|2105|MARQUES NATIONALES|POISSON TRANSFORME LS|21053|3571492190007|BQ BRANDADE MORUE PARM 1K X6|01|CASSE|1|1|4.8
FRA357|UZES|03/12/2016|P.L.S.|25|PATES FRAICHES|2503|MARQUE PROPRE|TARTINABLES NATURE|25030|3560070257096|300G BQ FROMAGE NATURE CRF|20|DONS AUX ASSOCIATIONS|1|.3|.81
FRA089|REIMS -TINQUEUX|03/12/2016|BOUCHERIE VOLAILLE|24|SPECIALITE BOUCHERE IND. BOEUF|2461|MARQUES NATIONALES|SBI BOEUF VIANDE CRUE PREPAREE|24613|3039050330314|110G X2 BIF. MARINE M.HOT.SOCO|20|DONS AUX ASSOCIATIONS|1|.22|2.83
FRA306|BEAUCAIRE|03/12/2016|BOULANGERIE/PATISSERIE|23|PATISSERIE SECHE|2320|MARQUE PROPRE|PATISSERIE SECHE|23201|3276550564959|BROWNIES X4|01|CASSE|2||4.26
FRA002|ANGERS -GRAND MAINE|03/12/2016|BOULANGERIE/PATISSERIE|23|TARTES|2321|MARQUE PROPRE|PATE SUCREE MOUSSELINE|23212|3276550564232|TARTE AUX FRUITS FRAIS 6P|01|CASSE|2||9.4
FRA102|ST CLEMENT DE RIVIER|03/12/2016|P.L.S.|25|OEUFS|2523|MARQUES NATIONALES|OEUF PLEIN AIR/POULE AU SOL|25230|3273050120159|6 GRS OEUFS COCORETTE FERM.LR|01|CASSE|1||1
FRA097|SETE -BALARUC|03/12/2016|P.L.S.|25|OEUFS|2523|MARQUE PROPRE|OEUFS STANDARDS|25232|3270190021063|12X OEUFS MOYENS CARREFOUR|01|CASSE|2||2.24
FRA305|AUCHY LES MINES|03/12/2016|P.L.S.|25|PATISSERIE|2572|MARQUES NATIONALES|QUATRE-QUART - GAT.FAMILIAUX|25720|3178530405736|500G QUATRE QUARTS BONNE MAMAN|16|AUTRES RECALAGE|-71|.5|-208.03
FRA065|MONACO|03/12/2016|P.L.S.|25|PANES FRAIS|2552|MARQUES NATIONALES|PANES ENFANTS|25520|3596690135049|200G ESC CORD.BL.COMTE P.DODU|01|CASSE|6|.2|12.18
FRA344|PUGET S/ARGENS|03/12/2016|EPICERIE|14|POCKETS|1414|MARQUES NATIONALES|POCKETS NAPPES CHOCOLATS|14141|7622210422026|250G PET.ECOLIER POCHE LAIT LU|01|CASSE|1|.25|2.72
FRA040|EVRY|03/12/2016|BOULANGERIE/PATISSERIE|23|GRANDE PIECES|2322|MARQUES NATIONALES|AUTRES GRDE PIECES SPECIFIQUES|23225|2023225000004|MILLE FEUILLES 6 PARTS|01|CASSE|1||2.593
FRA105|ST POL S/MER|03/12/2016|FRUITS ET LEGUMES|22|FRUITS A PEPIN VRACS|2206|MARQUES NATIONALES|RAISINS BLANCS VRACS|22062|3276554155184|RAISIN CHASSELAS MOISSAC AOC|03|DLC|1|1|2.25
FRA065|MONACO|02/12/2016|CHARCUT.TRAITEUR|20|VIANDE,JAMBON: SECS, CRUS|2002|MARQUES NATIONALES|VIANDE CRUE|20021|3276554023285|COPPA MONTORSI|13|FREINTE|.047|1|.546
FRA093|RUNGIS -BELLE EPINE|03/12/2016|P.L.S.|25|DECOUPE DE VOLAILLES|2531|1ER PRIX|DECOUPES DE DINDE|25314|3560070343454|KG ESCALOP DDE X3 S/AT|01|CASSE|.49|.36|2.9449
FRA100|ST ANDRE LES VERGERS|03/12/2016|BOULANGERIE/PATISSERIE|23|CROISSANTS ET DERIVES|2310|MARQUE PROPRE|CROISSANTS|23100|3276550563617|CROISSANT ORDINAIRE X4|01|CASSE|2||.56
FRA094|SARAN|03/12/2016|BOUCHERIE VOLAILLE|24|PORC FQC|2423|MARQUE PROPRE|PORC FQC A GRILLER,POELER CAIS|24237|3276551450251|PORC FQC TRAVERS A GRILLER|03|DLC|.9|1|5.652
FRA081|ORLEANS|03/12/2016|EPICERIE|14|LAITS INFANTILES|1443|MARQUES NATIONALES|LAIT DE CROISSANCE|14432|3176571194008|1L LAIT CROISSANCE BP CANDIA|16|AUTRES RECALAGE|-4||-6.948
FRA025|CHAMPS S/MARNE|03/12/2016|P.L.S.|25|PATE PRES.CUITE ET NON CUITE|2504|MARQUE PROPRE|AUTRES BLOCS PPC|25043|3560071000158|150G DES EMMENTAL CARREFOUR|01|CASSE|2|.15|1.72
FRA087|QUETIGNY|03/12/2016|EPICERIE|14|CAFES TORREFIES|1405|MARQUE PROPRE|DOSETTES TOUTES ORIGINES|14055|3560070793860|10 CAPSULES BRESIL CRF|02|VOL IDENTIFIE|1|.052|1.24
FRA065|MONACO|03/12/2016|P.L.S.|25|SAUCISSERIE SECHE|2543|MARQUES NATIONALES|SAUCISSON|25430|3375220012667|200G SAUCISSON SEC BEAUFORT|01|CASSE|2|.2|4.96
FRA025|CHAMPS S/MARNE|03/12/2016|CHARCUT.TRAITEUR|20|SALADES LS INDUSTRIELLE|2033|MARQUES NATIONALES|SALADES VIANDE VOLAILLE LS|20332|3700009201992|300G TETE ROULEE VINAIGRETTE|01|CASSE|1|.3|2.27
FRA045|GRENOBLE -MEYLAN|03/12/2016|P.L.S.|25|DECOUPE DE VOLAILLES|2531|MARQUE PROPRE|DECOUPES DE DINDE|25314|3560070548620|520G PAUPIETTE DDE S/AT X4 CRF|01|CASSE|1|.52|3.37
FRA110|TOULON -MAYOL|03/12/2016|POISSONNERIE|21|FILET DE POISSON L.S.|2104|MARQUES NATIONALES|FILET DE POISSON LS|21040|3276557151053|FILET PANGA BQ|01|CASSE|.62|1|3.317
FRA103|ST DENIS|03/12/2016|P.L.S.|25|DESSERTS|2510|MARQUE PROPRE|CREMES DESSERT|25106|3270190024446|4X125G CREME DESSERT CAFE CRF|03|DLC|1|.5|.5
FRA108|STE GENEVIEVE DES BO|03/12/2016|FRUITS ET LEGUMES|22|SALADE 4EME/5EME GAMME|2240|MARQUE PROPRE|SACHET TENDRES POUSSES|22402|3245413157522|125G ROQUETTE CRF|01|CASSE|1|.125|.6
FRA043|GIVORS|03/12/2016|CHARCUT.TRAITEUR|20|ENTREES CHAUDES LS INDUS.|2035|MARQUES NATIONALES|FEUILLETES LS INDUS|20355|3033124703509|400G PATE FEUILLETE VIANDE|20|DONS AUX ASSOCIATIONS|1|.4|3.54
FRA116|VILLABE|03/12/2016|EPICERIE|14|CONSERVES LEG.VERTS|1460|MARQUE PROPRE|FLAGEOLETS|14602|3560070326396|4/4 FLAGEOLETS VRT EXT.F CRF|20|DONS AUX ASSOCIATIONS|4|.53|2.8
FRA091|RENNES -CESSON|03/12/2016|P.L.S.|25|BEURRE|2521|MARQUES NATIONALES|BEURRE MOULE DEMI-SEL|25215|3114270300221|500G BEURRE MOULE MARIN CELIA|20|DONS AUX ASSOCIATIONS|1|.5|3.35
FRA354|THIONVILLE|02/12/2016|CHARCUT.TRAITEUR|20|SALAISON,SAUCISSON CUITS|2001|MARQUES NATIONALES|SAUCISSONS SAUCISSES SECS|20014|3218260001164|KG JESUS LORRAIN FUME BONI|13|FREINTE|.004|1|.042
FRA045|GRENOBLE -MEYLAN|03/12/2016|P.L.S.|25|BLANCS|2514|MARQUES NATIONALES|YAOURTS BRASSES NATURE|25144|3033490916848|4X125G VELOUTE NATURE|20|DONS AUX ASSOCIATIONS|1|.5|1.14
